0	0	0
0.1	0.00000000539374	0.000000000119981
0.2	0.0000000145303	0.000000000350909
0.3	0.0000000274013	0.000000000680831
0.4	0.0000000441114	0.00000000111058
0.5	0.0000000648568	0.00000000164396
0.6	0.0000000898735	0.00000000228591
0.7	0.000000119417	0.00000000304186
0.8	0.000000153755	0.00000000391744
0.9	0.000000193161	0.00000000491836
1	0.000000237911	0.00000000605038
1.5	0.000000551565	0.0000000138698
2	0.00000104024	0.0000000257535
2.5	0.0000017369	0.0000000422401
3	0.00000267187	0.00000006373
3.5	0.00000387259	0.0000000904752
4	0.00000536263	0.000000122573
4.5	0.00000716207	0.000000159968
5	0.00000928652	0.000000202459
5.5	0.0000117479	0.000000249702
6	0.000014554	0.000000301227
6.5	0.000017709	0.000000356442
7	0.0000212131	0.000000414653
7.5	0.0000250629	0.000000475072
8	0.0000292516	0.000000536839
8.5	0.0000337692	0.000000599022
9	0.0000386026	0.000000660658
9.5	0.000043736	0.000000720743
10	0.0000491509	0.000000778251
11	0.0000607397	0.000000881477
12	0.0000731785	0.000000962386
13	0.0000862501	0.00000101368
14	0.0000997163	0.00000102913
15	0.000113326	0.00000100392
16	0.00012682	0.000000935118
17	0.000139938	0.000000821908
18	0.00015242	0.000000665971
19	0.00016402	0.000000471769
20	0.000174496	0.000000429169
21	0.000183631	0.00000043893
22	0.000191224	0.000000442334
23	0.000197098	0.000000486873
24	0.000201104	0.000000690526
25	0.000203121	0.000000833517
26	0.000203062	0.000000885345
27	0.000200878	0.000000351243
28	0.000196554	0.000000310656
29	0.000190116	0.000000263039
30	0.000181633	0.000000208891
31	0.000171216	0.000000148888
32	0.000159023	0.0000000838838
33	0.00014526	0.0000000149678
34	0.000130182	0.0000000568326
35	0.000114094	0.00000012984
36	0.0000973538	0.000000202532
37	0.0000803729	0.000000273065
38	0.0000636177	0.000000339386
39	0.0000476113	0.000000399226
40	0.0000329338	0.000000450094
41	0.0000202243	0.000000489268
42	0.0000101822	0.000000513806
43	0.00000356746	0.000000520513
44	0.00000120199	0.00000000259154
